Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	br_lengths[98]	br_lengths[99]	br_lengths[100]	br_lengths[101]	br_lengths[102]	br_lengths[103]	br_lengths[104]	br_lengths[105]	br_lengths[106]	br_lengths[107]	br_lengths[108]	br_lengths[109]	br_lengths[110]	br_lengths[111]	br_lengths[112]	br_lengths[113]	br_lengths[114]	br_lengths[115]	br_lengths[116]	br_lengths[117]	br_lengths[118]	br_lengths[119]	br_lengths[120]	br_lengths[121]	br_lengths[122]	br_lengths[123]	br_lengths[124]	br_lengths[125]	br_lengths[126]	br_lengths[127]	br_lengths[128]	br_lengths[129]	br_lengths[130]	br_lengths[131]	br_lengths[132]	br_lengths[133]	br_lengths[134]	br_lengths[135]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	rel_br_lengths[98]	rel_br_lengths[99]	rel_br_lengths[100]	rel_br_lengths[101]	rel_br_lengths[102]	rel_br_lengths[103]	rel_br_lengths[104]	rel_br_lengths[105]	rel_br_lengths[106]	rel_br_lengths[107]	rel_br_lengths[108]	rel_br_lengths[109]	rel_br_lengths[110]	rel_br_lengths[111]	rel_br_lengths[112]	rel_br_lengths[113]	rel_br_lengths[114]	rel_br_lengths[115]	rel_br_lengths[116]	rel_br_lengths[117]	rel_br_lengths[118]	rel_br_lengths[119]	rel_br_lengths[120]	rel_br_lengths[121]	rel_br_lengths[122]	rel_br_lengths[123]	rel_br_lengths[124]	rel_br_lengths[125]	rel_br_lengths[126]	rel_br_lengths[127]	rel_br_lengths[128]	rel_br_lengths[129]	rel_br_lengths[130]	rel_br_lengths[131]	rel_br_lengths[132]	rel_br_lengths[133]	rel_br_lengths[134]	rel_br_lengths[135]	stationaryDist[1]	stationaryDist[2]	tree_length
0	-3397.503	-3652.618	255.1144	0.0513668	0.0689406	0.00173127	0.087102	0.0171556	0.00525369	0.004765	0.0611354	0.00311692	0.0162709	0.074075	0.0511384	0.0561464	0.0194237	0.0197353	0.0226346	0.0313042	0.0022316	0.00281434	0.0183488	0.014221	0.00363766	0.0370076	0.030535	0.0652458	0.082266	0.0342314	0.00881731	0.0147517	0.03884	0.0358516	0.0222857	0.0123369	0.0576005	0.00223653	0.00256297	0.0234417	0.0100797	0.0290266	0.0392651	0.0303812	0.0518678	0.01546	0.00366603	0.0209076	0.00919893	0.00124512	0.0227365	0.0442578	0.0327524	0.00438267	0.0118734	0.00330905	0.0741217	0.059118	0.0138204	0.00183685	0.041084	0.0262716	0.00923497	0.0267182	0.00172332	0.00598464	0.0509776	0.010139	0.0558479	0.0122229	0.00639154	0.0853577	0.0947937	0.0378431	0.00945442	5.52094e-06	0.0246286	0.00535133	0.0116303	0.110782	0.0369274	0.039384	0.0154189	0.0137662	0.0048246	0.0137498	0.147325	0.00587937	0.0266777	0.00424062	0.000297659	0.102665	0.0284967	0.0317179	0.00341856	0.0239935	0.00027382	0.021415	0.0328247	0.0229983	0.000117418	0.0765678	0.031336	0.0397224	0.0577839	0.0208337	0.0390511	0.00861748	0.0192747	0.00744975	0.00881249	0.000862355	0.0217892	0.00362683	0.204615	0.0146121	0.0175458	0.0490157	0.0461935	0.0259939	0.0115559	0.00368904	0.00824636	0.0214882	0.0320402	0.123385	0.0193671	0.0420312	0.00339888	0.0326144	0.0369357	0.0369208	0.0412855	0.00737543	0.0446682	0.0298474	0.00218969	0.0363482	13.3011	0.943313	0.4905934	1.509407	0.214694	0.472201	0.791286	1.26377	2.11774	4.65779	1.112472	3.076696	0.06497893	0.0128103	0.017193	0.000431757	0.0217222	0.00427841	0.00131021	0.00118834	0.0152464	0.000777323	0.00405777	0.0184734	0.0127533	0.0140023	0.00484405	0.00492176	0.00564479	0.00780691	0.000556534	0.000701863	0.00457598	0.00354656	0.00090719	0.00922926	0.00761507	0.0162715	0.0205162	0.00853691	0.00219893	0.0036789	0.00968624	0.00894097	0.00555778	0.00307667	0.0143649	0.000557763	0.000639175	0.00584608	0.00251375	0.0072389	0.00979226	0.00757671	0.0129352	0.00385554	0.000914264	0.00521411	0.0022941	0.000310517	0.00567023	0.0110374	0.00816806	0.00109299	0.0029611	0.000825239	0.0184851	0.0147433	0.00344665	0.00045809	0.0102459	0.00655184	0.00230309	0.0066632	0.000429774	0.0014925	0.0127132	0.00252854	0.0139278	0.00304825	0.00159398	0.0212872	0.0236404	0.00943763	0.00235782	1.37686e-06	0.00614209	0.00133456	0.00290047	0.0276278	0.00920926	0.0098219	0.00384529	0.00343313	0.0012032	0.00342903	0.0367412	0.00146624	0.00665309	0.00105756	7.42326e-05	0.0256034	0.00710673	0.00791008	0.000852548	0.00598369	6.82876e-05	0.00534065	0.0081861	0.00573551	2.92826e-05	0.0190951	0.00781482	0.0099063	0.0144106	0.00519569	0.00973889	0.0021491	0.00480688	0.00185788	0.00219773	0.000215061	0.00543396	0.000904488	0.0510287	0.00364409	0.00437572	0.0122239	0.0115201	0.00648258	0.00288191	0.000920004	0.00205654	0.0053589	0.00799044	0.0307707	0.00482993	0.0104821	0.000847642	0.00813364	0.00921133	0.00920761	0.0102961	0.00183934	0.0111397	0.00744358	0.000546083	0.00906482	0.754703	0.245297	4.009813
36	-3424.165	-3678.606	254.4409	0.0688247	0.0579423	0.0541487	0.0789712	0.0687469	0.0100336	0.0073252	0.0454649	0.0158644	0.0072293	0.0948265	0.0518267	0.0444727	0.0374753	0.0287737	0.0099409	0.0273654	0.00405921	0.00696295	0.0179157	0.0201707	0.0139205	0.0443382	0.00969907	0.0663087	0.0492579	0.0431133	0.0228774	0.0138282	0.0195745	0.0756722	0.0203947	0.012159	0.0583382	0.00483887	0.000849171	0.0280382	0.0150464	0.0631643	0.0426234	0.00412271	0.0402275	0.0148368	0.0159244	0.0102282	0.0123554	0.0041705	0.0321752	0.0235074	0.0191866	0.00138867	0.0178393	0.00230542	0.0828131	0.0651641	0.00887915	0.00555734	0.0726543	0.0071963	0.00791028	0.0400991	0.00948387	0.0326255	0.0579401	0.00900958	0.0658163	0.00823269	0.00275577	0.104599	0.134728	0.0182913	0.0244349	5.15358e-06	0.0328272	0.0146713	0.0171327	0.178014	0.0295096	0.0318526	0.0615808	0.00527683	0.0121172	0.0156485	0.0491664	0.00995589	0.0206625	0.0124367	0.0106646	0.0984963	0.0397249	0.0689058	0.0139025	0.0437604	0.00444235	0.0157547	0.0256901	0.00737045	0.00405194	0.0928187	0.0360832	0.00326866	0.0610665	0.0167781	0.0255247	0.00660474	0.0174528	0.0180782	0.0185952	0.00557251	0.00768821	0.0117501	0.229404	0.049921	0.0359084	0.0524251	0.0691635	0.0116039	0.020968	0.00922613	0.0219749	0.0331846	0.0247618	0.118682	0.00432917	0.0326874	0.0242	0.0469072	0.032436	0.0456796	0.103252	0.000803314	0.0702561	0.0262737	0.00762284	0.0129145	6.99919	0.972354	0.4612615	1.538739	0.293327	0.549827	0.829765	1.20516	1.81875	3.40917	0.8868206	3.335936	0.03317138	0.0151319	0.0127393	0.0119052	0.0173627	0.0151147	0.002206	0.00161052	0.00999595	0.00348796	0.00158944	0.0208486	0.0113947	0.00977781	0.00823935	0.00632621	0.00218561	0.00601657	0.000892462	0.00153088	0.00393897	0.00443475	0.00306057	0.00974823	0.00213245	0.0145787	0.0108299	0.00947892	0.00502984	0.00304028	0.00430366	0.0166374	0.004484	0.00267328	0.0128263	0.00106388	0.000186699	0.00616451	0.00330811	0.0138874	0.00937121	0.000906422	0.00884446	0.00326204	0.00350114	0.00224878	0.00271647	0.000916929	0.00707406	0.00516836	0.00421839	0.000305314	0.00392216	0.000506872	0.0182074	0.014327	0.00195218	0.00122184	0.0159738	0.00158219	0.00173916	0.00881623	0.00208513	0.00717306	0.0127388	0.00198085	0.0144704	0.00181005	0.000605886	0.0229971	0.0296215	0.00402153	0.00537227	1.13307e-06	0.00721742	0.00322565	0.00376681	0.0391384	0.00648801	0.00700314	0.0135392	0.00116017	0.00266409	0.0034405	0.0108098	0.00218891	0.00454288	0.00273434	0.00234473	0.0216555	0.00873395	0.0151497	0.00305662	0.00962121	0.000976699	0.00346384	0.00564825	0.00162047	0.000890862	0.0204072	0.00793327	0.000718651	0.0134261	0.00368885	0.00561187	0.00145212	0.00383719	0.00397469	0.00408835	0.00122518	0.00169034	0.00258338	0.0504371	0.0109757	0.00789485	0.0115262	0.0152063	0.00255125	0.00461004	0.00202846	0.00483143	0.00729599	0.00544416	0.0260936	0.000951815	0.00718669	0.00532064	0.0103131	0.0071314	0.0100432	0.022701	0.000176617	0.0154466	0.00577655	0.00167596	0.00283938	0.769369	0.230631	4.548331
72	-3422.93	-3676.718	253.7882	0.133584	0.0279094	0.0516787	0.100589	0.0196969	0.00295303	0.0132263	0.0678038	0.0278719	0.00723231	0.0754244	0.0532972	0.0236689	0.0298879	0.00973392	0.0433689	0.0511145	0.00907713	0.00693142	0.00410401	0.0139672	0.0180684	0.0426722	0.0105695	0.0861932	0.0459108	0.0155889	0.0256694	0.0137734	0.024935	0.0494553	0.00899858	0.00936022	0.032732	0.00311701	0.00956476	0.023954	0.0180526	0.0150995	0.0686071	0.0111396	0.0606606	0.00727141	0.0122749	0.00820616	0.0151985	0.00630591	0.014143	0.0500733	0.0394385	0.00405648	0.0186441	0.010736	0.0643795	0.0328294	0.000350739	0.00209378	0.0519584	0.0432795	0.013787	0.028998	0.00346844	0.0161461	0.0455196	0.00717861	0.0155951	0.0344739	0.0144955	0.113029	0.129106	0.00681842	0.00949707	2.08702e-05	0.0183896	0.00162875	0.037572	0.0653889	0.034723	0.0665541	0.0489245	0.0206997	0.00852332	0.0182375	0.093746	0.00658976	0.0595063	0.0126253	0.00441553	0.0676744	0.025635	0.0529608	0.0163555	0.019984	0.0026527	0.0194111	0.0666078	0.031049	0.0297709	0.0840374	0.0413514	0.0249943	0.0295686	0.0196932	0.0283557	0.0126866	0.0166877	0.0192562	0.0213514	0.00323461	0.00634414	0.0098998	0.240238	0.0755917	0.0287492	0.0188451	0.0329958	0.0693277	0.0171463	0.0258684	0.0203117	0.0181776	0.0110993	0.13472	0.00791632	0.0238259	0.00930567	0.0303794	0.0291992	0.00240656	0.0381635	0.00262229	0.0659969	0.0492456	0.0148384	0.015221	6.37288	0.97524	0.2502944	1.749706	0.274749	0.532559	0.821546	1.21722	1.87772	3.63968	0.9341297	6.990591	0.03011373	0.0309516	0.00646666	0.011974	0.0233067	0.00456381	0.000684221	0.00306455	0.0157102	0.00645796	0.00167574	0.017476	0.0123491	0.00548412	0.00692507	0.00225537	0.0100487	0.0118433	0.00210319	0.00160602	0.000950907	0.00323623	0.00418649	0.00988723	0.00244897	0.0199711	0.0106376	0.00361196	0.00594764	0.00319131	0.00577748	0.0114589	0.00208499	0.00216878	0.00758405	0.000722216	0.00221617	0.00555019	0.00418282	0.00349857	0.0158964	0.00258107	0.0140552	0.0016848	0.00284411	0.00190138	0.00352151	0.00146109	0.00327695	0.0116021	0.00913797	0.000939894	0.00431987	0.00248755	0.0149168	0.00760663	8.12668e-05	0.000485133	0.0120389	0.0100279	0.00319448	0.00671888	0.000803644	0.00374108	0.010547	0.0016633	0.00361342	0.00798767	0.00335863	0.0261889	0.029914	0.00157984	0.00220049	4.83566e-06	0.00426089	0.000377385	0.00870549	0.0151507	0.00804538	0.0154207	0.0113359	0.00479615	0.00197487	0.00422567	0.0217211	0.00152686	0.0137877	0.00292529	0.00102309	0.0156803	0.00593968	0.0122711	0.0037896	0.00463033	0.000614635	0.00449759	0.0154332	0.0071941	0.00689797	0.0194716	0.00958119	0.00579122	0.0068511	0.00456294	0.00657006	0.00293951	0.00386657	0.0044617	0.00494717	0.000749466	0.00146995	0.0022938	0.0556636	0.0175147	0.00666123	0.00436644	0.00764518	0.0160633	0.00397284	0.00599374	0.00470626	0.00421179	0.00257172	0.0312148	0.00183423	0.0055205	0.00215614	0.00703896	0.00676551	0.000557605	0.00884256	0.00060759	0.0152916	0.0114103	0.00343808	0.00352672	0.874853	0.125147	4.315894
108	-3419.121	-3669.862	250.7419	0.121584	0.0728778	0.0110335	0.0728997	0.0218347	0.0207143	0.00738724	0.0592324	0.0259662	0.011927	0.0233068	0.0302394	0.044026	0.0352821	0.0123396	0.0352581	0.0322	0.00627642	0.00291538	0.0830949	0.023862	0.0294755	0.0404454	0.036463	0.128051	0.0213323	0.0336908	0.00408909	0.0519358	0.0117269	0.0692965	0.0385577	0.0144672	0.0222097	0.00261285	0.00644646	0.034006	0.011825	0.0691026	0.0438101	0.0217415	0.0344408	0.00467944	0.0183166	0.0115993	0.00703128	0.0107353	0.0204929	0.0493497	0.0344831	0.00143833	0.0417145	0.00814668	0.031452	0.0495623	0.00596358	0.00036564	0.035416	0.00475519	0.00894744	0.0525099	0.00211402	0.071686	0.0511714	0.0123715	0.0306738	0.026162	0.0029306	0.100309	0.0467548	0.0937467	0.0408486	0.0072768	0.00811061	0.0285293	0.0385853	0.0435017	0.00618873	0.140463	0.0395106	0.00491325	0.0124372	0.123522	0.0294239	0.0198379	0.0216745	0.0464665	0.0489399	0.208899	0.00574779	0.0240323	0.0181819	0.00100912	0.0531004	0.0267771	0.00855269	0.00523667	0.0126747	0.0170425	0.0088558	0.0773664	0.016803	0.024653	0.00986142	0.0496058	0.063419	0.00376013	0.0045229	0.00856604	0.0244188	0.0308684	0.0943373	0.0550717	0.0147868	0.0135357	0.0221122	0.0483334	0.00809822	0.117991	0.0119244	0.0119748	0.0489773	0.0197795	0.0417362	0.0337007	0.0440041	0.0102101	0.0352652	0.0569794	0.0388257	0.0144636	0.0527267	0.0597652	0.0343133	0.0549537	38.1062	0.829004	0.09106622	1.908934	0.274756	0.532566	0.821549	1.21721	1.8777	3.63959	0.934111	20.96204	0.2118261	0.0263002	0.0157645	0.0023867	0.0157692	0.00472314	0.0044808	0.00159796	0.0128128	0.00561685	0.00257996	0.00504159	0.00654119	0.00952342	0.00763201	0.00266922	0.00762681	0.00696529	0.00135768	0.000630636	0.0179746	0.00516168	0.00637596	0.0087489	0.00788745	0.0276992	0.00461448	0.00728778	0.000884526	0.0112344	0.0025367	0.0149898	0.00834057	0.00312945	0.00480426	0.000565196	0.00139446	0.00735598	0.0025579	0.0149479	0.00947673	0.00470299	0.00745001	0.00101223	0.00396213	0.0025091	0.00152096	0.0023222	0.00443289	0.010675	0.00745917	0.00031113	0.00902343	0.00176224	0.0068035	0.010721	0.00129	7.9093e-05	0.00766098	0.00102861	0.00193546	0.0113586	0.000457292	0.0155067	0.0110691	0.00267612	0.00663518	0.00565921	0.00063393	0.0216983	0.0101137	0.0202787	0.00883611	0.00157407	0.00175444	0.00617127	0.00834652	0.00941003	0.00133871	0.0303841	0.00854669	0.0010628	0.00269033	0.0267195	0.0063648	0.00429121	0.0046885	0.0100513	0.0105864	0.0451877	0.00124333	0.00519852	0.003933	0.000218286	0.0114864	0.00579226	0.00185007	0.00113276	0.0027417	0.00368652	0.00191563	0.0167354	0.00363471	0.00533278	0.00213316	0.0107304	0.0137184	0.000813367	0.000978366	0.00185295	0.00528213	0.00667726	0.0204065	0.0119128	0.00319858	0.00292795	0.00478317	0.0104552	0.00175176	0.0255231	0.0025794	0.00259031	0.0105945	0.00427859	0.00902811	0.00728994	0.00951869	0.00220858	0.00762835	0.0123254	0.00839853	0.00312868	0.0114055	0.012928	0.00742245	0.0118872	0.954467	0.0455331	4.622914
144	-3411.555	-3664.757	253.2011	0.0966139	0.0670991	0.00465347	0.114922	0.031184	0.0300352	0.00580146	0.0496545	0.0238512	0.00305826	0.043281	0.0135771	0.0734659	0.035498	0.0337728	0.0203282	0.0574874	0.00283248	0.00303646	0.0144575	0.0297593	0.0157823	0.0279747	0.0288558	0.094817	0.0338377	0.0413731	0.00976985	0.00719172	0.00964362	0.0681545	0.0465567	0.0150465	0.0531156	0.00708873	0.004771	0.017281	0.0127237	0.015544	0.0752251	0.00398916	0.0424095	0.00812441	0.0145948	0.0237662	0.00236007	0.011527	0.0186267	0.0401603	0.0224325	0.00155683	0.019832	0.00487955	0.055904	0.0406103	0.00659422	0.00828274	0.0728755	0.00663452	0.0181302	0.0916748	0.00613111	0.0297211	0.0716501	0.00132531	0.0513786	0.00877932	0.00280749	0.154	0.0198451	0.0376987	0.033181	0.00553705	0.0178882	0.00124938	0.0377525	0.101226	0.0211789	0.0249271	0.0104011	0.0440092	0.0293558	0.0164777	0.0110832	0.00893416	0.0119789	0.118287	0.111541	0.0334104	0.101886	0.0151964	0.0209361	0.0388923	0.0422548	0.00247342	0.0158048	0.000207402	0.225522	0.0614604	0.000929758	0.00506033	0.0614012	0.00505756	0.00850972	0.0456703	0.043295	0.0759841	0.000871571	0.0813416	0.105543	0.0141889	0.00722427	0.0527676	0.030707	0.0121764	0.049366	0.0255477	0.00734045	0.0140129	0.0348839	0.0702019	0.0697578	0.0180153	0.10108	0.033368	0.0124479	0.028917	0.0249644	0.00770421	0.0337819	0.00562202	0.011572	0.0512816	0.0236654	0.0053881	20.4178	0.910517	0.3087656	1.691234	0.229608	0.487924	0.799414	1.25092	2.0495	4.35524	1.063909	5.477406	0.1033383	0.0210942	0.0146501	0.00101601	0.0250916	0.00680855	0.00655773	0.00126666	0.0108413	0.00520755	0.000667724	0.00944974	0.00296435	0.0160402	0.00775044	0.00737377	0.00443835	0.0125515	0.000618429	0.000662965	0.00315658	0.00649749	0.00344582	0.00610785	0.00630022	0.0207018	0.00738794	0.00903319	0.0021331	0.0015702	0.00210554	0.0148805	0.0101649	0.00328517	0.011597	0.00154772	0.00104167	0.00377305	0.00277802	0.0033938	0.0164243	0.000870972	0.00925947	0.00177384	0.00318655	0.00518899	0.000515284	0.00251673	0.00406685	0.0087684	0.0048978	0.000339909	0.00433002	0.00106537	0.0122058	0.00886664	0.00143975	0.00180841	0.0159113	0.00144855	0.00395846	0.0200158	0.00133863	0.00648916	0.0156437	0.000289361	0.0112177	0.00191683	0.000612972	0.0336235	0.00433287	0.00823095	0.00724456	0.00120893	0.00390562	0.000272784	0.00824268	0.0221012	0.00462408	0.00544245	0.00227091	0.00960873	0.00640939	0.00359765	0.00241985	0.00195064	0.00261541	0.0258261	0.0243533	0.00729465	0.0222454	0.00331791	0.00457107	0.00849153	0.00922569	0.000540034	0.00345074	4.52831e-05	0.0492393	0.0134189	0.000202998	0.00110485	0.013406	0.00110424	0.00185797	0.00997142	0.00945281	0.01659	0.000190294	0.0177597	0.0230437	0.00309794	0.00157731	0.011521	0.00670441	0.00265854	0.0107783	0.00557794	0.00160268	0.00305951	0.00761636	0.0153275	0.0152306	0.00393337	0.0220692	0.00728539	0.0027178	0.00631357	0.0054506	0.0016821	0.00737576	0.00122748	0.00252657	0.0111965	0.00516698	0.00117641	0.845617	0.154383	4.580123
180	-3430.277	-3679.955	249.6784	0.117751	0.0625695	0.0499306	0.124848	0.0282376	0.0184148	0.00645158	0.0990132	0.0225152	0.00838544	0.10036	0.0913296	0.0382159	0.0433473	0.0198667	0.0137591	0.0509878	0.00292098	1.05911e-05	0.016212	0.0232092	0.00319621	0.0649635	0.0437005	0.11702	0.0290671	0.0390998	0.014978	0.0148626	0.049766	0.0448007	0.0477009	0.00363646	0.0121327	0.0188179	0.00815696	0.023677	0.0101326	0.0416152	0.0623401	0.0196068	0.0569883	0.00581636	0.00833216	0.00294939	0.00357822	0.0103763	0.0323819	0.0249484	0.0364989	0.0266988	0.0807993	0.0110564	0.0779588	0.0394361	0.0104552	0.0124782	0.0197113	0.0334942	0.024023	0.0554158	0.00247057	0.0323565	0.0827348	0.0135593	0.0589627	0.0201523	0.0156544	0.0932372	0.0159557	0.0698692	0.0122042	0.0342971	0.0089824	0.0358275	0.00810177	0.00965169	0.034029	0.109748	0.0128845	0.065671	0.0132938	0.131667	0.0216117	0.0218474	0.0496248	0.0159287	0.0208424	0.152574	0.0455098	0.035806	0.0310501	0.0261755	0.00688354	0.0156297	0.00204365	0.0167093	0.0230277	0.0546485	0.00216957	0.0605445	0.0511994	0.0304346	0.0481776	0.00544899	0.0826713	0.00248227	0.030688	0.00857077	0.0203813	0.0521079	0.0500937	0.0297054	0.0137327	0.0209772	0.0099987	0.0245613	0.0205441	0.114511	0.0417489	0.0201395	0.0321569	0.0677258	0.0236558	0.00596343	0.0541093	0.00497431	0.0265905	0.0187654	0.0214267	0.0216169	0.0236503	0.0319519	0.0389501	0.0688986	16.5968	0.928125	0.04623943	1.953761	0.295567	0.551871	0.830726	1.20377	1.81202	3.38333	0.8813204	42.25313	0.08240578	0.0246157	0.0130801	0.010438	0.0260994	0.00590306	0.00384961	0.0013487	0.0206987	0.00470679	0.00175297	0.0209803	0.0190924	0.00798902	0.00906173	0.00415313	0.00287634	0.010659	0.000610631	2.21406e-06	0.0033891	0.00485187	0.000668167	0.0135806	0.00913558	0.024463	0.00607646	0.0081738	0.00313115	0.00310701	0.0104036	0.00936557	0.00997185	0.0007602	0.00253634	0.00393389	0.00170521	0.00494967	0.00211822	0.00869964	0.0130322	0.0040988	0.0119134	0.00121591	0.00174184	0.00061657	0.000748026	0.00216915	0.00676943	0.00521546	0.00763008	0.00558138	0.0168911	0.00231134	0.0162973	0.0082441	0.00218565	0.00260856	0.00412063	0.00700196	0.00502199	0.0115847	0.000516471	0.00676411	0.0172957	0.00283457	0.0123261	0.00421282	0.00327255	0.0194912	0.00333554	0.0146061	0.00255129	0.0071698	0.00187777	0.00748973	0.00169367	0.00201768	0.00711376	0.0229428	0.00269349	0.0137285	0.00277907	0.0275249	0.00451791	0.00456719	0.010374	0.00332989	0.00435709	0.0318956	0.0095138	0.00748524	0.00649101	0.00547198	0.001439	0.00326738	0.000427224	0.00349308	0.00481392	0.0114242	0.000453548	0.0126568	0.0107032	0.00636235	0.0100715	0.00113911	0.0172824	0.000518918	0.0064153	0.00179172	0.0042607	0.0108931	0.0104721	0.0062099	0.00287082	0.00438528	0.00209023	0.00513453	0.00429474	0.0239386	0.00872759	0.00421016	0.00672238	0.0141581	0.00494524	0.00124665	0.0113115	0.00103988	0.00555874	0.0039229	0.00447924	0.00451901	0.00494409	0.00667953	0.00814249	0.0144032	0.97688	0.0231197	4.783553
